Time,ws,wd,ti
2017-05-25 13:30:00,2.72943,339.35348999999997,0.11105762780969608
2017-05-25 14:00:00,2.55524,337.64783,0.1195160036095666
2017-05-25 14:30:00,2.76335,348.66164,0.10941052919822811
2017-05-25 15:00:00,1.7402,343.98385,0.145165
2017-05-25 15:30:00,1.77193,342.43964,0.145165
2017-05-25 16:00:00,2.33776,335.37818,0.1300764695889904
2017-05-25 16:30:00,2.7387,309.4885,0.11060749207478132
2017-05-25 17:00:00,3.0966400000000003,303.46751,0.09591518771603555
2017-05-25 17:30:00,3.33945,308.69264,0.09088006537881076
2017-05-25 18:00:00,3.0878799999999997,311.54615,0.09609684280303399
2017-05-25 18:30:00,2.5638900000000002,315.09962,0.11909597404030955
2017-05-25 19:00:00,2.44752,305.63771,0.12474670710093835
2017-05-25 19:30:00,2.94393,284.26489,0.10064186565875616
2017-05-25 20:00:00,4.006069999999999,292.27394,0.0770564450483433
2017-05-25 20:30:00,5.2616,309.62936,0.06419819621468288
2017-05-25 21:00:00,5.47692,316.98996,0.06268130524373824
2017-05-25 21:30:00,6.58272,323.66911,0.05621844653126004
2017-05-25 22:00:00,7.46005,327.49806,0.05246617752654245
2017-05-25 22:30:00,6.25218,324.25388,0.05779414615639271
2017-05-25 23:00:00,6.7086,325.44757999999996,0.05561837068926906
2017-05-25 23:30:00,7.100110000000001,326.34328999999997,0.05382459523726322
2017-05-26 00:00:00,7.310460000000001,333.06419,0.05303073191156973
2017-05-26 00:30:00,8.21467,344.39205,0.050007990272
2017-05-26 01:00:00,9.14156,347.74904,0.048301285842259
2017-05-26 01:30:00,8.74737,357.06942000000004,0.048964750592000006
2017-05-26 02:00:00,8.28207,7.1384300000000005,0.04987599411199999
2017-05-26 02:30:00,8.00153,19.10099,0.050425403647999995
2017-05-26 03:00:00,7.97498,23.26426,0.05052282576852317
2017-05-26 03:30:00,7.719869999999999,27.745109999999997,0.05148561385037565
2017-05-26 04:00:00,5.66496,38.79436,0.06135659700401862
2017-05-26 04:30:00,2.57006,91.40106,0.1187963691336835
2017-05-26 05:00:00,2.14221,101.86123,0.13957205135410136
2017-05-26 05:30:00,1.69918,104.93153999999998,0.145165
2017-05-26 06:00:00,1.32701,137.49033,0.145165
2017-05-26 06:30:00,0.8559899999999999,199.81335,0.145165
2017-05-26 07:00:00,1.16727,307.42116,0.145165
2017-05-26 07:30:00,2.39486,323.58911,0.12730378884857702
2017-05-26 08:00:00,3.4297800000000005,345.25101,0.08900690282075498
2017-05-26 08:30:00,3.4590099999999997,354.95117999999997,0.08840076375763123
2017-05-26 09:00:00,2.54102,358.30912,0.12020650308642608
2017-05-26 09:30:00,2.19775,340.13966,0.13687512161114934
2017-05-26 10:00:00,2.68684,340.16014,0.11312572715705518
2017-05-26 10:30:00,2.68749,341.44471,0.11309416424144629
2017-05-26 11:00:00,2.49736,348.63977,0.12232655984871066
2017-05-26 11:30:00,2.38253,353.43279,0.12790251307851216
2017-05-26 12:00:00,2.47118,3.1004,0.12359781697277408
2017-05-26 12:30:00,2.71214,14.75128,0.11189720136489303
2017-05-26 13:00:00,2.6947400000000004,27.76848,0.11274211633657766
2017-05-26 13:30:00,2.93107,38.27959,0.10126632580449552
2017-05-26 14:00:00,3.1347400000000003,45.92045,0.09512511250888483
2017-05-26 14:30:00,3.68615,46.27735,0.08369058836256
2017-05-26 15:00:00,4.04714,49.827020000000005,0.076405193179
2017-05-26 15:30:00,3.9929699999999997,60.025119999999994,0.07732809820355782
2017-05-26 16:00:00,3.9643599999999997,69.3956,0.07792138039979359
2017-05-26 16:30:00,4.20566,74.32027,0.074697758407
2017-05-26 17:00:00,4.02756,78.11097,0.076616091317
2017-05-26 17:30:00,3.7897199999999995,84.94556999999999,0.08154286948579886
2017-05-26 18:00:00,3.4776800000000003,90.44968,0.08801360616924528
2017-05-26 18:30:00,3.48435,91.28323,0.08787529116578874
2017-05-26 19:00:00,3.94151,95.58821,0.07839521815526322
2017-05-26 19:30:00,4.564430000000001,99.34642,0.07083341086
2017-05-26 20:00:00,5.0591800000000005,103.04361,0.06562420898794412
2017-05-26 20:30:00,5.41021,107.24351999999999,0.06315126528772727
2017-05-26 21:00:00,5.6515,113.99641000000001,0.061451420301756474
2017-05-26 21:30:00,5.60055,121.99824,0.0618103539584982
2017-05-26 22:00:00,6.09725,118.33463,0.05853270470580217
2017-05-26 22:30:00,6.35077,120.21875,0.05732416301958075
2017-05-26 23:00:00,6.66229,121.60626,0.05583913262319505
2017-05-26 23:30:00,6.88983,120.13501000000001,0.05475443881094029
2017-05-27 00:00:00,7.2165,121.10186000000002,0.05338533803508844
2017-05-27 00:30:00,7.49667,124.56418000000001,0.05232797322425152
2017-05-27 01:00:00,7.492380000000001,130.85788,0.05234416373372251
2017-05-27 01:30:00,7.5993,132.93052,0.05194064642075294
2017-05-27 02:00:00,7.66515,132.19763999999998,0.051692127761390386
2017-05-27 02:30:00,7.599139999999999,133.83341000000001,0.051941250262598035
2017-05-27 03:00:00,7.51663,134.01769,0.05225264395407875
2017-05-27 03:30:00,7.41184,133.1498,0.052648122622485805
2017-05-27 04:00:00,7.21007,135.78417,0.053409604929237284
2017-05-27 04:30:00,6.943239999999999,134.9184,0.054499830845252825
2017-05-27 05:00:00,7.24569,135.5977,0.05327517463847807
2017-05-27 05:30:00,7.3098,134.82526000000001,0.053033222759180654
2017-05-27 06:00:00,7.063560000000001,137.85686,0.05396253535874693
2017-05-27 06:30:00,6.6673100000000005,143.29789,0.05581520204862564
2017-05-27 07:00:00,6.38185,143.86938999999998,0.057176003207306494
2017-05-27 07:30:00,6.431769999999999,143.23612,0.056938032234696165
2017-05-27 08:00:00,6.4718599999999995,141.43152,0.05674692133141194
2017-05-27 08:30:00,6.917999999999999,139.85603,0.054620151104641544
2017-05-27 09:00:00,7.641939999999999,135.77934,0.05177972256904119
2017-05-27 09:30:00,8.29931,131.47009,0.049842231295999996
2017-05-27 10:00:00,8.20348,129.28248,0.050029904768
2017-05-27 10:30:00,8.77029,121.34413,0.04891986406400001
2017-05-27 11:00:00,8.69055,124.46526999999999,0.04907602688
2017-05-27 11:30:00,7.85658,127.87062,0.050969668733876684
2017-05-27 12:00:00,7.859319999999999,122.93978,0.05095932794227982
2017-05-27 12:30:00,10.08302,121.8482,0.047203717278520047
2017-05-27 13:00:00,10.52781,120.33603000000001,0.046867999112024675
2017-05-27 13:30:00,11.90448,119.55913999999999,0.04586481313339825
2017-05-27 14:00:00,13.08887,116.77461000000001,0.04726156605960946
2017-05-27 14:30:00,13.86842,116.27355,0.04745769539157246
2017-05-27 15:00:00,14.749329999999999,115.46525,0.04840797992
2017-05-27 15:30:00,15.23872,117.45884,0.04935762521600001
2017-05-27 16:00:00,15.82115,118.12385,0.05092599272
2017-05-27 16:30:00,15.77145,120.09613,0.05079216056
2017-05-27 17:00:00,15.81916,122.72191000000001,0.050920634048
2017-05-27 17:30:00,16.02521,125.7322,0.051475485487999996
2017-05-27 18:00:00,16.253439999999998,128.32026000000002,0.052090063231999995
2017-05-27 18:30:00,16.56966,130.79169,0.052941580448
2017-05-27 19:00:00,16.87656,132.55785,0.053768000768
2017-05-27 19:30:00,17.40237,134.76336,0.05459290088
2017-05-27 20:00:00,17.76011,138.01523,0.05503077464
2017-05-27 20:30:00,18.168870000000002,140.64907,0.055531079993
2017-05-27 21:00:00,18.18112,145.39639,0.055546072768000006
2017-05-27 21:30:00,18.329,149.993,0.0557270631
2017-05-27 22:00:00,18.08736,154.24247,0.055431319904000007
2017-05-27 22:30:00,18.10979,157.42834,0.055458771981
2017-05-27 23:00:00,18.37614,160.08966999999998,0.055784757746
2017-05-27 23:30:00,18.43027,162.4972,0.05585100745300001
2017-05-28 00:00:00,18.24716,165.93213,0.055626899124000005
2017-05-28 00:30:00,17.76845,169.14764,0.055040982800000006
2017-05-28 01:00:00,16.96954,174.57786000000002,0.05401837731199999
2017-05-28 01:30:00,15.912360000000001,183.06611999999998,0.051171603008
2017-05-28 02:00:00,15.207870000000002,191.88179,0.049274552336000005
2017-05-28 02:30:00,13.85227,199.93562,0.04745363216443988
2017-05-28 03:00:00,11.93319,211.60631,0.045844282827653356
2017-05-28 03:30:00,9.61882,224.73546000000002,0.04773247742940604
2017-05-28 04:00:00,9.46685,233.66842999999997,0.04791359844206426
2017-05-28 04:30:00,9.01705,239.7102,0.0484496794547225
2017-05-28 05:00:00,8.53115,248.31042000000002,0.04938819584
2017-05-28 05:30:00,8.55551,254.88783999999998,0.049340489216
2017-05-28 06:00:00,8.81,259.2253,0.048842096
2017-05-28 06:30:00,8.699539999999999,260.6101,0.049058420864
2017-05-28 07:00:00,9.02769,264.83799999999997,0.048436998481012655
2017-05-28 07:30:00,9.17267,267.02182,0.04826420829600779
2017-05-28 08:00:00,8.86362,265.01369,0.048737086592
2017-05-28 08:30:00,8.41398,262.75367,0.049617661568
2017-05-28 09:00:00,8.33023,260.20989,0.04978167756799999
2017-05-28 09:30:00,8.55148,258.22031,0.049348381568000005
2017-05-28 10:00:00,8.59929,258.17644,0.049254750464000005
2017-05-28 10:30:00,9.01498,260.39464,0.048452146523855884
2017-05-28 11:00:00,9.676110000000001,263.78646000000003,0.047664198013631934
2017-05-28 11:30:00,9.961219999999999,264.44153,0.047324397974683546
2017-05-28 12:00:00,9.84562,265.22461,0.047462172463485885
2017-05-28 12:30:00,9.28357,266.31034,0.048132035365141185
2017-05-28 13:00:00,8.49731,262.41626,0.04945446809599999
2017-05-28 13:30:00,8.460230000000001,256.43183999999997,0.04952708556799999
2017-05-28 14:00:00,8.364889999999999,263.82198999999997,0.049713799424
2017-05-28 14:30:00,8.04071,269.03251,0.050348673536
2017-05-28 15:00:00,7.832669999999999,276.26648,0.05105990534959968
2017-05-28 15:30:00,7.69203,282.38079,0.051590682331418225
2017-05-28 16:00:00,7.66459,276.69878,0.05169424120784814
2017-05-28 16:30:00,7.4170300000000005,277.6693,0.052628535502636256
2017-05-28 17:00:00,7.02107,279.82235,0.05412881159849275
2017-05-28 17:30:00,6.747660000000001,276.28801,0.0554321698441136
2017-05-28 18:00:00,6.522930000000001,273.30744,0.05650346825506557
2017-05-28 18:30:00,6.579460000000001,278.79433,0.056233987103589955
2017-05-28 19:00:00,6.37309,279.33441,0.05721776253663476
2017-05-28 19:30:00,6.47535,280.81405,0.05673028433833481
2017-05-28 20:00:00,6.43853,284.65756,0.05690580699882184
2017-05-28 20:30:00,6.19612,290.32301,0.05806138679590664
2017-05-28 21:00:00,6.20242,297.65257,0.05803135440152672
2017-05-28 21:30:00,6.59208,307.99557000000004,0.056173826973895606
2017-05-28 22:00:00,6.6212,312.70465,0.056035010573206236
2017-05-28 22:30:00,6.25104,319.89616,0.05779958058966145
2017-05-28 23:00:00,6.4542,326.70707000000004,0.05683110737661022
2017-05-28 23:30:00,6.10521,323.01007000000004,0.05849475901385548
2017-05-29 00:00:00,6.5441199999999995,329.14448,0.056402454534921084
2017-05-29 00:30:00,6.851539999999999,332.23597,0.05493696903011597
2017-05-29 01:00:00,7.2565800000000005,333.87751000000003,0.053234075652897825
2017-05-29 01:30:00,7.13519,336.72028,0.053692202912731135
2017-05-29 02:00:00,7.43947,337.05407,0.05254384668386487
2017-05-29 02:30:00,7.130310000000001,337.53947999999997,0.05371062008900583
2017-05-29 03:00:00,5.70636,346.03711,0.061064941392848696
2017-05-29 03:30:00,4.96949,345.59382,0.06647046909399999
2017-05-29 04:00:00,4.96401,347.52043,0.066529494722
2017-05-29 04:30:00,4.30286,354.25518999999997,0.07365080748700001
2017-05-29 05:00:00,3.9436400000000003,355.32165,0.07835104859643827
2017-05-29 05:30:00,3.9089300000000002,359.34654,0.07907082577334644
2017-05-29 06:00:00,4.02452,9.77155,0.0766738495740144
2017-05-29 06:30:00,3.5667,16.15624,0.08616760892671099
2017-05-29 07:00:00,2.92368,28.03027,0.10162517187580296
2017-05-29 07:30:00,3.1971,38.86397,0.09383196054253527
2017-05-29 08:00:00,3.7460000000000004,46.12417,0.08244948597022482
2017-05-29 08:30:00,3.7800300000000004,57.9567,0.08174380987312932
2017-05-29 09:00:00,4.05572,67.53865,0.076312777141
2017-05-29 09:30:00,4.5081,71.63244,0.071440146923
2017-05-29 10:00:00,4.33478,76.75088000000001,0.073306993975
2017-05-29 10:30:00,3.7062800000000005,87.72383,0.08327315492634099
2017-05-29 11:00:00,3.9569300000000003,94.53224,0.07807545543362901
2017-05-29 11:30:00,4.2880400000000005,95.28072,0.07381043518899999
2017-05-29 12:00:00,4.60291,92.54312,0.07041893893199999
2017-05-29 12:30:00,5.08854,94.41555,0.06541737302794536
2017-05-29 13:00:00,5.6982099999999996,96.75476,0.06112235668828433
2017-05-29 13:30:00,5.841069999999999,93.54921,0.06011593348510232
2017-05-29 14:00:00,6.35191,90.81593000000001,0.057318728586311984
2017-05-29 14:30:00,7.1748899999999995,87.57621,0.05354237465492256
2017-05-29 15:00:00,7.76408,86.80332,0.051318764800559115
2017-05-29 15:30:00,8.12621,87.97875,0.05018123033599999
2017-05-29 16:00:00,7.678310000000001,89.53931999999999,0.05164246176963318
2017-05-29 16:30:00,7.92952,85.21866999999999,0.05069439233275435
2017-05-29 17:00:00,9.05653,85.97934000000001,0.04840262636806232
2017-05-29 17:30:00,10.680019999999999,86.18925,0.04675311419527235
2017-05-29 18:00:00,11.02891,83.86904,0.04649092667575463
2017-05-29 18:30:00,11.35706,81.88011,0.046256269071080824
2017-05-29 19:00:00,11.54233,82.24866999999999,0.046123783883154815
2017-05-29 19:30:00,11.97263,85.31711999999999,0.04581607957935735
2017-05-29 20:00:00,12.227689999999999,87.51643,0.046071973472
2017-05-29 20:30:00,11.92935,90.7058,0.04584702878286271
2017-05-29 21:00:00,10.79459,94.82661999999999,0.04666663916135663
2017-05-29 21:30:00,10.13166,101.98085,0.04716700482631039
2017-05-29 22:00:00,9.938369999999999,113.4522,0.04735163108081792
2017-05-29 22:30:00,8.33215,130.15917,0.04977791744
2017-05-29 23:00:00,8.693760000000001,136.36399,0.049069740416000006
2017-05-29 23:30:00,8.88692,139.80381,0.048691455872
2017-05-30 00:00:00,7.79775,166.42291,0.05119169383228671
2017-05-30 00:30:00,7.296639999999999,188.97796,0.05308288875093785
2017-05-30 01:00:00,8.36235,223.45431000000002,0.04971877376
2017-05-30 01:30:00,10.48748,238.23625,0.046898439350462486
2017-05-30 02:00:00,10.67193,240.66314,0.046759220357656735
2017-05-30 02:30:00,12.181230000000001,241.66175,0.046003733024
2017-05-30 03:00:00,11.04687,249.48381,0.0464780836144109
2017-05-30 03:30:00,10.69156,245.20202,0.04674440404522097
2017-05-30 04:00:00,10.32302,251.30771000000001,0.04702257031038027
2017-05-30 04:30:00,10.935189999999999,255.34195,0.04656051722918808
2017-05-30 05:00:00,11.98349,252.03153999999998,0.045808313674780915
2017-05-30 05:30:00,11.062389999999999,251.86014,0.04646698537877311
2017-05-30 06:00:00,11.40205,249.97243999999998,0.0462240970593963
2017-05-30 06:30:00,11.24728,248.65507000000002,0.04633477192599805
2017-05-30 07:00:00,11.14509,250.59373,0.04640784722882182
2017-05-30 07:30:00,10.38663,256.59002999999996,0.046974558816032894
2017-05-30 08:00:00,10.1424,263.97979,0.04715889849948613
2017-05-30 08:30:00,10.41553,266.86099,0.04695274570195272
2017-05-30 09:00:00,10.50783,266.17136,0.0468830795971223
2017-05-30 09:30:00,10.85689,267.59073,0.04661961642754367
2017-05-30 10:00:00,11.26868,266.28557,0.04631946894644596
2017-05-30 10:30:00,10.856060000000001,263.89592999999996,0.04662024289414183
2017-05-30 11:00:00,10.62475,261.96652,0.046794830832476875
2017-05-30 11:30:00,11.06601,260.38171,0.04646439674391431
2017-05-30 12:00:00,11.7193,261.49624,0.04599723396299902
2017-05-30 12:30:00,12.12946,262.40685,0.045927693248
2017-05-30 13:00:00,12.0503,262.04687,0.04581142304
2017-05-30 13:30:00,12.080169999999999,262.3662,0.045855296095999996
2017-05-30 14:00:00,12.31223,263.27876000000003,0.046196145823999994
2017-05-30 14:30:00,11.92527,261.61564,0.04584994636027264
2017-05-30 15:00:00,11.78519,258.62889,0.04595011651801363
2017-05-30 15:30:00,11.90585,256.36967000000004,0.04586383345666991
2017-05-30 16:00:00,11.968119999999999,254.592,0.04581930464654334
2017-05-30 16:30:00,11.62819,252.24672999999999,0.04606238604089581
2017-05-30 17:00:00,11.34375,252.19717000000003,0.046265786952288224
2017-05-30 17:30:00,11.20647,253.51543999999998,0.04636395485102239
2017-05-30 18:00:00,11.20417,255.51009,0.046365599563778
2017-05-30 18:30:00,11.15368,254.6722,0.046401704584225906
2017-05-30 19:00:00,11.36252,249.43716,0.04625236466601752
2017-05-30 19:30:00,11.6715,246.5665,0.04603141538461539
2017-05-30 20:00:00,11.93605,244.77508999999998,0.04584223766309639
2017-05-30 20:30:00,12.39242,241.55747000000002,0.046313928896
2017-05-30 21:00:00,13.24293,241.55785,0.04730032647893114
2017-05-30 21:30:00,13.340729999999999,244.31872,0.0473249322754368
2017-05-30 22:00:00,13.562829999999998,249.62873,0.04738081108324769
2017-05-30 22:30:00,13.4962,255.77065,0.047364047440904423
2017-05-30 23:00:00,13.89068,262.50831,0.04746329585200411
2017-05-30 23:30:00,13.72661,262.98609,0.04742201698663926
2017-05-31 00:00:00,13.27602,261.80242999999996,0.04730865169167523
2017-05-31 00:30:00,13.92767,267.08387,0.04747260227749229
2017-05-31 01:00:00,13.00292,273.72679,0.047210631296
2017-05-31 01:30:00,11.88647,283.22332,0.04587769194936708
2017-05-31 02:00:00,11.46085,293.46041,0.04618204962025316
2017-05-31 02:30:00,11.399939999999999,293.86156,0.04622560590457643
2017-05-31 03:00:00,12.517719999999999,294.29695,0.046497969535999994
2017-05-31 03:30:00,12.12533,297.72656,0.045921627103999996
2017-05-31 04:00:00,12.08956,296.02879,0.045869088128
2017-05-31 04:30:00,11.29927,298.92215,0.0462975942667965
2017-05-31 05:00:00,11.10431,300.65654,0.04643700870107108
2017-05-31 05:30:00,11.05516,297.54098,0.04647215549756572
2017-05-31 06:00:00,11.06969,295.96602,0.046461765203505354
2017-05-31 06:30:00,10.89841,294.78713999999997,0.0465882780020555
2017-05-31 07:00:00,10.85392,292.49188,0.04662185812127441
2017-05-31 07:30:00,11.019260000000001,290.93983,0.046497827318403115
2017-05-31 08:00:00,11.57052,293.07856,0.046103625425511205
2017-05-31 08:30:00,11.8721,294.42892,0.045887967828627065
2017-05-31 09:00:00,12.03316,296.49436000000003,0.045786247807999995
2017-05-31 09:30:00,11.956,298.89727999999997,0.04582797156767283
2017-05-31 10:00:00,11.81766,300.27862999999996,0.04592689746445959
2017-05-31 10:30:00,11.71429,301.39943999999997,0.04600081657643622
2017-05-31 11:00:00,11.48546,301.84583,0.046164451193768254
2017-05-31 11:30:00,11.259689999999999,301.35387000000003,0.04632589762804284
2017-05-31 12:00:00,11.09125,301.05382000000003,0.046446347809152876
2017-05-31 12:30:00,10.98576,301.27687000000003,0.046522348053442956
2017-05-31 13:00:00,10.93785,302.93725,0.04655850951695787
2017-05-31 13:30:00,10.74473,304.78085,0.04670427244398767
2017-05-31 14:00:00,10.462010000000001,306.14581,0.04691766357245632
2017-05-31 14:30:00,10.20283,307.55346000000003,0.047113287202466596
2017-05-31 15:00:00,9.92816,309.23475,0.04736379957156768
2017-05-31 15:30:00,9.51227,310.71261,0.04785946593962999
2017-05-31 16:00:00,8.940719999999999,311.65181,0.048586093952000003
2017-05-31 16:30:00,8.57061,312.39742,0.049310917376000005
2017-05-31 17:00:00,8.29036,313.1199,0.049859758976
2017-05-31 17:30:00,7.9654300000000005,313.33761,0.05055886757865093
2017-05-31 18:00:00,7.707889999999999,313.42727,0.05153082650852544
2017-05-31 18:30:00,7.47501,313.93601,0.052409718314028186
2017-05-31 19:00:00,7.22801,313.60685,0.053341899162358555
2017-05-31 19:30:00,7.10457,314.40686,0.053807763145831834
2017-05-31 20:00:00,6.897639999999999,315.77815,0.05471720817600265
2017-05-31 20:30:00,6.80064,317.03774,0.05517961170851873
2017-05-31 21:00:00,6.61878,316.93277,0.0560465468262855
2017-05-31 21:30:00,6.34169,316.36683,0.05736744780386162
2017-05-31 22:00:00,6.02842,314.06882,0.05886082053201951
2017-05-31 22:30:00,5.63036,311.20158,0.061600347828812824
2017-05-31 23:00:00,5.25919,308.50561,0.06421517423456016
2017-05-31 23:30:00,4.9480900000000005,306.12619,0.06670097063399999
2017-06-01 00:00:00,4.76165,304.5527,0.068709134518
2017-06-01 00:30:00,4.72941,303.06252,0.069056394782
2017-06-01 01:00:00,4.688969999999999,300.38015,0.069491978066
2017-06-01 01:30:00,4.63152,296.02397,0.070110777761
2017-06-01 02:00:00,4.82505,296.28983999999997,0.068026246778
2017-06-01 02:30:00,4.88551,298.5231,0.06737502607200001
2017-06-01 03:00:00,4.7838400000000005,299.82996,0.068470123809
2017-06-01 03:30:00,4.56139,301.3338,0.070866155004
2017-06-01 04:00:00,4.27113,299.15657999999996,0.07399257448999999
2017-06-01 04:30:00,4.06168,295.30064,0.076248581385
2017-06-01 05:00:00,3.91347,292.66663,0.07897668032871484
2017-06-01 05:30:00,3.8718199999999996,293.29823,0.07984037146724049
2017-06-01 06:00:00,3.7939800000000004,295.22643,0.08145453036814893
2017-06-01 06:30:00,3.66125,297.20184,0.08420693672628843
2017-06-01 07:00:00,3.47335,296.87926,0.08810339686864063
2017-06-01 07:30:00,3.0749,296.21707999999995,0.09636600753239924
2017-06-01 08:00:00,2.76246,299.19042,0.10945374611344644
2017-06-01 08:30:00,2.69976,307.28837000000004,0.11249835351141349
2017-06-01 09:00:00,2.73775,313.26653,0.11065362248990203
2017-06-01 09:30:00,2.6427,309.51142000000004,0.11526909191855864
2017-06-01 10:00:00,2.20024,294.70072000000005,0.13675421136520138
2017-06-01 10:30:00,2.06488,265.2235,0.14332706714492738
2017-06-01 11:00:00,2.43112,244.97848,0.125543063740917
2017-06-01 11:30:00,2.60927,234.78884,0.11689239694749066
2017-06-01 12:00:00,2.73527,221.0145,0.11077404715253297
2017-06-01 12:30:00,2.8932700000000002,209.85331000000002,0.10310183074298282
2017-06-01 13:00:00,2.8888,206.72848,0.10331888648570871
2017-06-01 13:30:00,2.74084,202.90698999999998,0.11050357724493046
2017-06-01 14:00:00,2.63705,197.74979,0.11554344649269763
2017-06-01 14:30:00,2.62542,196.02588,0.11610817989043855
2017-06-01 15:00:00,2.6494400000000002,198.95833000000002,0.11494180876286011
2017-06-01 15:30:00,2.5041900000000004,199.618,0.12199490644315854
2017-06-01 16:00:00,2.52057,194.74505,0.12119952096981404
2017-06-01 16:30:00,2.6451599999999997,194.97462,0.11514963842256185
2017-06-01 17:00:00,2.71274,193.91326,0.11186806636586943
2017-06-01 17:30:00,3.1451700000000002,192.95969,0.09490882682881706
2017-06-01 18:00:00,3.47635,189.81139,0.08804118622240831
2017-06-01 18:30:00,3.5035300000000005,187.59797,0.0874775577675433
2017-06-01 19:00:00,3.36502,187.0178,0.09034982330409043
2017-06-01 19:30:00,3.5468699999999997,184.66621,0.08657882129830677
2017-06-01 20:00:00,4.3934,181.77965,0.07267559209300001
2017-06-01 20:30:00,4.66326,180.2204,0.06976890304700001
2017-06-01 21:00:00,4.77011,178.80217,0.068618011012
2017-06-01 21:30:00,4.6835,177.66983000000002,0.06955089598299999
2017-06-01 22:00:00,5.15216,176.02406000000002,0.06496918148247119
2017-06-01 22:30:00,5.18548,175.02248,0.06473444802923009
2017-06-01 23:00:00,5.58934,173.30106999999998,0.06188932640780291
2017-06-01 23:30:00,5.63791,173.10929,0.061547159426292686
2017-06-02 00:00:00,5.91061,173.79821,0.05962603659619515
2017-06-02 00:30:00,6.21189,171.59535,0.057986210469022324
2017-06-02 01:00:00,6.5116,169.81091999999998,0.05655747889448215
2017-06-02 01:30:00,6.5565,167.71238,0.05634343849644119
2017-06-02 02:00:00,7.11419,171.73576,0.05377145715489686
2017-06-02 02:30:00,8.09263,175.79928999999998,0.050246993408
2017-06-02 03:00:00,8.10737,177.96903999999998,0.050218126592
2017-06-02 03:30:00,7.97386,180.86883,0.050527052661438684
2017-06-02 04:00:00,7.45264,182.20819,0.05249414295199234
2017-06-02 04:30:00,7.11713,181.29468,0.053760361560993654
2017-06-02 05:00:00,6.7904,183.5142,0.05522842626700291
2017-06-02 05:30:00,6.62334,182.37454,0.05602480909321052
2017-06-02 06:00:00,6.886360000000001,176.87395,0.05477098046308287
2017-06-02 06:30:00,6.83025,172.45855,0.05503845945493316
2017-06-02 07:00:00,6.7217899999999995,171.39549,0.055555493342940326
2017-06-02 07:30:00,6.80284,170.54883999999998,0.0551691242057194
2017-06-02 08:00:00,6.65658,168.45755,0.05586635246000603
2017-06-02 08:30:00,6.762689999999999,159.87159,0.05536052113180724
2017-06-02 09:00:00,7.487710000000001,153.42578,0.05236178836757557
2017-06-02 09:30:00,7.938160000000001,151.90707,0.05066178487312044
2017-06-02 10:00:00,7.58712,148.67553999999998,0.051986613881209086
2017-06-02 10:30:00,7.65453,150.80817,0.051732207763857056
2017-06-02 11:00:00,7.48185,148.65022,0.05238390407515134
2017-06-02 11:30:00,7.567019999999999,145.69778,0.05206247151299629
2017-06-02 12:00:00,8.1068,146.21465,0.050219242879999994
2017-06-02 12:30:00,8.4296,145.57835,0.04958707136
2017-06-02 13:00:00,8.7777,143.99491,0.048905352320000005
2017-06-02 13:30:00,8.9574,141.73646000000002,0.04855342784
2017-06-02 14:00:00,8.95026,140.04882,0.048567410816
2017-06-02 14:30:00,8.585339999999999,137.80528999999999,0.049282070144000004
2017-06-02 15:00:00,8.30654,134.81186,0.049828072064
2017-06-02 15:30:00,7.97145,133.22138,0.05053614802923009
2017-06-02 16:00:00,7.8054,133.04133000000002,0.05116282264406919
2017-06-02 16:30:00,7.705080000000001,132.68362,0.05154143148092952
2017-06-02 17:00:00,7.726319999999999,132.58787,0.051461271475996176
2017-06-02 17:30:00,7.808680000000001,131.02573999999998,0.051150443886245206
2017-06-02 18:00:00,7.965160000000001,128.93003000000002,0.05055988656176449
2017-06-02 18:30:00,8.05752,129.25464,0.05031575283200001
2017-06-02 19:00:00,8.33418,127.1203,0.049773941887999995
2017-06-02 19:30:00,8.55722,124.50278999999999,0.049337140352
2017-06-02 20:00:00,8.68864,128.20648,0.04907976742400001
2017-06-02 20:30:00,8.78387,130.04478999999998,0.048893268992
2017-06-02 21:00:00,10.05678,127.56459,0.047223522680369986
2017-06-02 21:30:00,10.74002,123.85626,0.04670782745323741
2017-06-02 22:00:00,11.51845,127.81433999999999,0.04614086029211295
2017-06-02 22:30:00,11.88847,132.06526000000002,0.04587626176436222
2017-06-02 23:00:00,12.074819999999999,131.51664,0.045847438016
2017-06-02 23:30:00,12.41499,130.86614,0.046347079712
2017-06-03 00:00:00,12.49766,131.26352,0.04646850540800001
2017-06-03 00:30:00,12.55673,133.85533999999998,0.046555267424
2017-06-03 01:00:00,12.46007,135.10476,0.04641329321599999
2017-06-03 01:30:00,12.7604,140.71973,0.04685441792
2017-06-03 02:00:00,12.61651,146.58483999999999,0.04664307228799999
2017-06-03 02:30:00,12.24367,152.67726000000002,0.046095444896
2017-06-03 03:00:00,12.43109,155.45373999999998,0.046370727392
2017-06-03 03:30:00,11.94327,156.17681000000002,0.04583707469522882
2017-06-03 04:00:00,11.630419999999999,158.45109,0.046060791384615385
2017-06-03 04:30:00,11.981710000000001,161.82709,0.04580958653943524
2017-06-03 05:00:00,11.24428,164.39977,0.046336917203505364
2017-06-03 05:30:00,8.615969999999999,165.41756,0.049222084352
2017-06-03 06:00:00,2.7887299999999997,224.65708999999998,0.10817811873952948
2017-06-03 06:30:00,2.5310900000000003,222.90577000000002,0.12068868732026677
2017-06-03 07:00:00,1.79208,231.02111000000002,0.145165
